436180,Analyst | FISCAL AND BUDGET - 436180,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436180&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Community Development,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-03-02
433921,Executive | Communications Associate - 433921,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433921&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Budget Directors Office,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-02-14
433611,"Analyst | DOITT, Finance, Law, Mayoralty & Elected Officials - 433611",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433611&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Admin Agen. And Elec Offic,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-02-13
433632,Analyst | Technology Budget & Management - 433632,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433632&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,IFA,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-02-13
433595,Unit Head / Deputy Assistant Director | Capital Program Scope Development (CPSD) - 433595,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433595&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Parks & Capital Coordination,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-02-13
431536,Analyst | Service Desk & Operations / Operations - 431536,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=431536&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Capital and MGMT Systems,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-31
431528,Supervising Analyst / Unit Head | Pension Analysis - 431528,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=431528&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Office of Budget Review,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-31
429699,Analyst | Criminal Justice - 429699,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=429699&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Administration of Justice,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-23
429646,Assistant Director | Citywide Savings - 429646,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=429646&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Budget Directors Office,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-21
429372,Analyst | Police - 429372,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=429372&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Administration of Justice,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-17
428980,Analyst | FEMA Public Assistance Policy & Monitoring & Compliance / Monitoring & Compliance - 428980,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=428980&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Office of Budget Review,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-15
427637,Analyst | Revenue Accountability - 427637,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=427637&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Social Services,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2020-01-06
426935,Analyst | HEALTH + HOSPITALS - 426935,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=426935&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Health Task Force,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-12-23
426371,Analyst | FEMA Public Assistance Fiscal & Reporting / Reporting - 426371,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=426371&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Office of Budget Review,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-12-17
424654,Analyst | Transportation - 424654,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=424654&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,"Infra, Librar. And Cultural",MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-12-03
423017,Analyst | Correction - 423017,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=423017&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Administration of Justice,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-11-15
421545,Analyst | Reporting and Applications Development - 421545,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=421545&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Capital and MGMT Systems,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-11-04
421502,Unit Head | Reporting and Applications Development - 421502,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=421502&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Capital and MGMT Systems,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-11-04
383637,Analyst Sanitation - 383637,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=383637&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Fire & Sanitation,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2019-02-11
354129,ANALYST | PARKS - 354129,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=354129&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Fire & Sanitation,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2018-07-25
349028,ANALYSTS | ADMINISTRATIVE AGENCIES - 349028,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=349028&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Admin Agen. And Elec Offic,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2018-06-22
292093,ECONOMIC ANALYSIS UNIT | ANALYST - 292093,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=292093&PostingSeq=1&,19,OFFICE OF MANAGEMENT AND B,Tax Policy,MANHATTAN,OFFICE OF MANAGEMENT & BUDGET,2017-06-21
434176,College Aide L1 - 434176,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=434176&PostingSeq=1&,131,OFFICE OF PAYROLL ADMINIST,Citywide Systems Training,MANHATTAN,OFF OF PAYROLL ADMINISTRATION,2020-02-19
442141,Deputy Director of Contracts (BAM) - 442141,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442141&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-07-27
442102,Associate General Counsel - 442102,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442102&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,General Counsel,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-07-24
441627,Special Assistant (Pensions & Special Counsel) - 441627,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441627&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-07-09
441495,Senior Contract Analyst - 441495,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441495&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-07-02
441033,Investment Officer - Infrastructure - 441033,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441033&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-06-15
440812,"Court Representative, Litigation Division - 440812",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440812&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Law and Adjustment,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-06-08
440376,Senior Staff Engineer – Heavy Construction - 440376,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=440376&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Engineering,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-05-18
424237,Senior Construction Contract Analyst - 424237,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=424237&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Contract Administration,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-05-17
436938,Audit Engineer - 436938,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436938&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Engineering,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-03-06
436233,FOIL Coordinator - 436233,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436233&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,General Counsel,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-03-02
436242,Research Analyst (Research and Investigations Unit) - 436242,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=436242&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Special Investigate,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-03-02
424240,Specialized Contract Analyst (2 positions) - 424240,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=424240&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Contract Administration,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-24
433938,General Counsel / Deputy Comptroller for Legal Affairs - 433938,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433938&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,General Counsel,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-14
378850,IT Security Specialist - Security Audits (2 positions) - 378850,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=378850&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Management Audit,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-13
421778,IT and Security Auditor - 421778,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=421778&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,EDP Audit - Inspections,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-13
433424,"Court Representative, Litigation Division (3 Positions) - 433424",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=433424&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Law and Adjustment,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-12
432729,Deputy Director - Research & Investigations - 432729,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=432729&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Special Investigate,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-07
432738,Investigative Attorney - 432738,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=432738&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Special Investigate,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-07
432273,Associate - Community Action Center (CAC) - 432273,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=432273&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Community Action Center,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-06
432196,Assistant Mechanical Engineer (Construction Classification) - 432196,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=432196&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Labor Law,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-05
431956,Deputy Agency Chief Contracting Officer (DAACO) - 431956,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=431956&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Administration,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-02-04
428726,Junior Systems Administrator - 428726,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=428726&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Information Systems,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-01-22
429362,Junior .NET Developer - 429362,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=429362&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Information Systems,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-01-17
428770,Claims Manager - Law Claims (Non-Tort) - 428770,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=428770&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Law and Adjustment,MANHATTAN,OFFICE OF THE COMPTROLLER,2020-01-14
426484,Senior Investment Officer - Infrastructure - 426484,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=426484&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-12-18
425322,Audit Supervisor (Engineering Audits) - 425322,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=425322&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Management Audit,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-12-09
424248,Administrative Assistant - 424248,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=424248&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Administration,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-11-27
378766,IT and Security Auditor (3 positions) - 378766,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=378766&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,EDP Audit - Inspections,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-11-04
415525,Network Administrator - 415525,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=415525&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Information Systems,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-10-04
414816,"Senior Court Representative, Litigation Division (2 positions) - 414816",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=414816&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Law and Adjustment,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-09-30
413207,Labor Relations Associate - 413207,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=413207&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Administration,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-09-19
408077,Alternative Assets Middle Office Analyst - 408077,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=408077&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-08-23
408069,Third Party Services Analyst - 408069,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=408069&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-08-23
407294,Senior Investment Analyst – Alternative Credit (2 positions) - 407294,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=407294&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-08-20
398401,Senior Systems Administrator - 398401,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=398401&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Information Systems,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-08-08
404375,Head of Short Term Strategic Portfolio and Trading - 404375,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=404375&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-08-06
400522,Senior Financial Reporting Investment Analyst - 400522,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=400522&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-07-19
398394,Senior Investment Officer – Real Estate - 398394,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=398394&PostingSeq=1&,15,OFFICE OF THE COMPTROLLER,Asset Management,MANHATTAN,OFFICE OF THE COMPTROLLER,2019-06-18
442284,NYPD Community Ambassador - 442284,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=442284&PostingSeq=1&,56,POLICE DEPARTMENT,Community Affrs. Bureau/Civ,NYC-ALL BOROS,POLICE DEPARTMENT,2020-07-31
441875,Agency Attorney - 441875,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=441875&PostingSeq=1&,56,POLICE DEPARTMENT,INFO TECHNOLOGY BUREAU/CV,NYC-ALL BOROS,POLICE DEPARTMENT,2020-07-29
425395,"Agency Attorney, Level II - 425395",https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=425395&PostingSeq=1&,56,POLICE DEPARTMENT,Risk Management Bureau/Civ,NYC-ALL BOROS,POLICE DEPARTMENT,2020-07-29
424932,Human Resources Assistant - 424932,https://a127-jobs.nyc.gov/psc/nycjobs/EMPLOYEE/HRMS/c/HRS_HRAM.HRS_APP_SCHJOB.GBL?Page=HRS_APP_JBPST&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=424932&PostingSeq=1&,56,POLICE DEPARTMENT,Human Resources Division/Civ.,NYC-ALL BOROS,POLICE DEPARTMENT,2020-07-29
